fi:a00161431	fi:a00173595
fi:s00161684	fi:s00174225
fi:s00161878	fi:s00174441
fi:s00161993	fi:s00174556
fi:a00162083	fi:a00174647
fi:s00162248	fi:s00174903
fi:a00162386	fi:a00175051
fi:s00162661	fi:s00175317
fi:s00162863	fi:s00175536
fi:a00162990	fi:a00175670
fi:s00163315	fi:s00175999
fi:s00163480	fi:s00176170
fi:a00163592	fi:a00176295
fi:s00163948	fi:s00176799
fi:s00164308	fi:s00177118
fi:s00164462	fi:s00177259
fi:s00164598	fi:s00177381
fi:s00164681	fi:s00177467
fi:a00164863	fi:a00177639
fi:s00165171	fi:s00178092
fi:s00165458	fi:s00178359
fi:s00165585	fi:s00178492
fi:s00165766	fi:s00178627
fi:s00165943	fi:s00178796
fi:a00166146	fi:a00178985
fi:s00166753	fi:s00179696
fi:s00167077	fi:s00180023
fi:s00167278	fi:s00180234
fi:s00167520	fi:s00180457
fi:s00167671	fi:s00180616
fi:s00167829	fi:s00180817
fi:s00168039	fi:s00181072
fi:s00168188	fi:s00181257
fi:s00168551	fi:s00181576
fi:s00168694	fi:s00181702
fi:s00168820	fi:s00181851
fi:s00168910	fi:s00181949
fi:s00169056	fi:s00182092
fi:a00169164	fi:a00182201
fi:s00169432	fi:s00182497
fi:s00169692	fi:s00182742
fi:s00169826	fi:s00182886
fi:a00169955	fi:a00183022
fi:a00170156	fi:a00183210
fi:a00170358	fi:a00183354
fi:s00170717	fi:s00183800
fi:s00170847	fi:s00183936
fi:a00171044	fi:a00184173
fi:s00171292	fi:s00184536
fi:s00171447	fi:s00184699
fi:a00171590	fi:a00184855
fi:s00171872	fi:s00185229
fi:s00172172	fi:s00185675
fi:s00172308	fi:s00185854
fi:a00172452	fi:a00186004
fi:a00172562	fi:a00186166
fi:s00172774	fi:s00186369
fi:a00172993	fi:a00186593
fi:a00173220	fi:a00186824
fi:s00173391	fi:s00187030
fi:a00173694	fi:a00187280
fi:a00173764	fi:a00187374
fi:s00174056	fi:s00187637
fi:s00174150	fi:s00187719
fi:s00174243	fi:s00187825
fi:a00174379	fi:a00187963
fi:s00174719	fi:s00188291
fi:s00174879	fi:s00188453
fi:s00174983	fi:s00188559
fi:s00175123	fi:s00188703
fi:s00175300	fi:s00188885
fi:s00175435	fi:s00188991
fi:a00175528	fi:a00189087
fi:a00175719	fi:a00189271
fi:a00175887	fi:a00189447
fi:a00176150	fi:a00189717
fi:s00176387	fi:s00190051
fi:s00176676	fi:s00190339
fi:a00176838	fi:a00190504
fi:s00176991	fi:s00190662
fi:a00177186	fi:a00190871
fi:s00177547	fi:s00191230
fi:s00177834	fi:s00191492
fi:a00177963	fi:a00191660
fi:s00178126	fi:s00191823
fi:s00178464	fi:s00192146
fi:a00178575	fi:a00192265
fi:s00178811	fi:s00192525
fi:s00179035	fi:s00192754
fi:s00179190	fi:s00192913
fi:s00179315	fi:s00193050
fi:a00179486	fi:a00193272
fi:s00179676	fi:s00193504
fi:s00179815	fi:s00193649
fi:a00179925	fi:a00193777
fi:a00180211	fi:a00194066
fi:a00180359	fi:a00194219
fi:a00180496	fi:a00194355
fi:a00180655	fi:a00194513
fi:a00180835	fi:a00194706
fi:a00181030	fi:a00194904
fi:s00181162	fi:s00195041
fi:s00181264	fi:s00195126
fi:a00181373	fi:a00195237
fi:a00181476	fi:a00195367
fi:s00181904	fi:s00195939
fi:s00182086	fi:s00196141
fi:s00182225	fi:s00196317
fi:s00182418	fi:s00196551
fi:s00182510	fi:s00196652
fi:s00182639	fi:s00196787
fi:s00182718	fi:s00196871
fi:a00182843	fi:a00196999
fi:s00182961	fi:s00197195
fi:a00183053	fi:a00197294
fi:s00183675	fi:s00198682
fi:s00183832	fi:s00198870
fi:s00183932	fi:s00198979
fi:s00184075	fi:s00199129
fi:s00184229	fi:s00199295
fi:s00184363	fi:s00199444
fi:s00184543	fi:s00199642
fi:s00184676	fi:s00199909
fi:s00184792	fi:s00200036
fi:s00185020	fi:s00200262
fi:s00185160	fi:s00200435
fi:s00185363	fi:s00200645
fi:s00185509	fi:s00200796
fi:s00185607	fi:s00200928
fi:s00185759	fi:s00201095
fi:a00185921	fi:a00201258
fi:s00186193	fi:s00201958
fi:s00186490	fi:s00202210
fi:a00186616	fi:a00202340
fi:s00186925	fi:s00202784
fi:s00187049	fi:s00202977
fi:s00187176	fi:s00203106
fi:s00187443	fi:s00203375
fi:s00187590	fi:s00203538
fi:a00187736	fi:a00203697
fi:s00188058	fi:s00204170
fi:s00188155	fi:s00204281
fi:s00188436	fi:s00204530
fi:s00188738	fi:s00204827
fi:s00188917	fi:s00205053
fi:s00189017	fi:s00205173
fi:s00189253	fi:s00205421
fi:s00189511	fi:s00205646
fi:a00189580	fi:a00205712
fi:s00189833	fi:s00205960
fi:a00190023	fi:a00206090
fi:a00190115	fi:a00206199
fi:s00190653	fi:s00206744
fi:s00190960	fi:s00207057
fi:s00191265	fi:s00207378
fi:a00191603	fi:a00207683
fi:s00192026	fi:s00208134
fi:s00192332	fi:s00208419
fi:s00192523	fi:s00208610
fi:a00192756	fi:a00208865
fi:a00192880	fi:a00208991
fi:a00193015	fi:a00209124
fi:s00193367	fi:s00209481
fi:s00193480	fi:s00209617
fi:s00193799	fi:s00210097
fi:s00194357	fi:s00210710
fi:s00194817	fi:s00211112
fi:s00194924	fi:s00211228
fi:s00195191	fi:s00211436
fi:s00195383	fi:s00211628
fi:s00195684	fi:s00211915
fi:s00196122	fi:s00212485
fi:s00196233	fi:s00212616
fi:s00196312	fi:s00212698
fi:s00196449	fi:s00212840
fi:a00196560	fi:a00212970
fi:a00196664	fi:a00213075
fi:a00196799	fi:a00213233
fi:a00196934	fi:a00213422
fi:s00197151	fi:s00213639
fi:s00197247	fi:s00213783
fi:s00197319	fi:s00213857
fi:a00197447	fi:a00213991
fi:a00197576	fi:a00214109
fi:s00197773	fi:s00214367
fi:s00197891	fi:s00214501
fi:a00198147	fi:a00214737
fi:s00198383	fi:s00215036
fi:s00198610	fi:s00215242
fi:s00198757	fi:s00215391
fi:a00198904	fi:a00215608
fi:s00199114	fi:s00215845
fi:s00199463	fi:s00216111
fi:a00199569	fi:a00216217
fi:s00199811	fi:s00216476
fi:a00200026	fi:a00216694
fi:s00200258	fi:s00217014
fi:s00200431	fi:s00217136
fi:s00200529	fi:s00217239
fi:s00200603	fi:s00217316
fi:s00200760	fi:s00217449
fi:s00200854	fi:s00217547
fi:s00200979	fi:s00217668
fi:a00201130	fi:a00217819
fi:s00201259	fi:s00217989
fi:a00201354	fi:a00218086
fi:s00201722	fi:s00218539
fi:s00201802	fi:s00218636
fi:s00201961	fi:s00218805
fi:s00202095	fi:s00218981
fi:s00202250	fi:s00219141
fi:s00202411	fi:s00219319
fi:s00202508	fi:s00219416
fi:s00202677	fi:s00219556
fi:s00202772	fi:s00219652
fi:s00202875	fi:s00219761
fi:s00203030	fi:s00219922
fi:s00203123	fi:s00220032
fi:a00203237	fi:a00220131
fi:s00203495	fi:s00220463
fi:s00203614	fi:s00220646
fi:a00203774	fi:a00220845
fi:a00203917	fi:a00220995
fi:a00204077	fi:a00221157
fi:s00204249	fi:s00221398
fi:a00204491	fi:a00221666
fi:s00204779	fi:s00222003
fi:s00205033	fi:s00222232
fi:s00205150	fi:s00222345
fi:s00205295	fi:s00222497
fi:s00205696	fi:s00222931
fi:a00206003	fi:a00223228
fi:a00206127	fi:a00223358
fi:a00206205	fi:a00223451
fi:a00206317	fi:a00223562
fi:a00206403	fi:a00223633
fi:s00206627	fi:s00223955
fi:s00206750	fi:s00224081
fi:s00206900	fi:s00224248
fi:s00207034	fi:s00224366
fi:s00207133	fi:s00224463
fi:s00207226	fi:s00224543
fi:s00207305	fi:s00224624
fi:s00207389	fi:s00224707
fi:a00207467	fi:a00224787
fi:a00207547	fi:a00224920
fi:s00207706	fi:s00225125
fi:s00207809	fi:s00225242
fi:s00207887	fi:s00225326
fi:a00207961	fi:a00225485
fi:a00208052	fi:a00225638
fi:a00208150	fi:a00225831
fi:a00208229	fi:a00225947
fi:s00208447	fi:s00226157
fi:s00208613	fi:s00226284
fi:s00208749	fi:s00226395
fi:s00208872	fi:s00226547
fi:a00208946	fi:a00226624
fi:a00209079	fi:a00226758
fi:s00209253	fi:s00226946
fi:s00209390	fi:s00227081
fi:a00209550	fi:a00227238
fi:a00209620	fi:a00227334
fi:s00209781	fi:s00227708
fi:s00209916	fi:s00227846
fi:s00209988	fi:s00227950
fi:s00210079	fi:s00228046
fi:a00210212	fi:a00228182
fi:a00210281	fi:a00228418
fi:a00210371	fi:a00228519
fi:a00210446	fi:a00228610
fi:s00210848	fi:s00229116
fi:s00211026	fi:s00229312
fi:s00211092	fi:s00229382
fi:s00211221	fi:s00229510
fi:s00211370	fi:s00229614
fi:s00211444	fi:s00229688
fi:s00211564	fi:s00229869
fi:s00211735	fi:s00230055
fi:s00211827	fi:s00230163
fi:s00211916	fi:s00230271
fi:s00212057	fi:s00230412
fi:a00212173	fi:a00230548
fi:s00212949	fi:s00231345
fi:s00213071	fi:s00231478
fi:s00213172	fi:s00231583
fi:s00213387	fi:s00231808
fi:s00213516	fi:s00231925
fi:s00213610	fi:s00232025
fi:s00213814	fi:s00232191
fi:s00213933	fi:s00232316
fi:s00214001	fi:s00232389
fi:s00214165	fi:s00232544
fi:s00214323	fi:s00232705
fi:s00214461	fi:s00232861
fi:s00214640	fi:s00233063
fi:s00214812	fi:s00233255
fi:s00214907	fi:s00233354
fi:s00215087	fi:s00233542
fi:s00215257	fi:s00233678
fi:s00215344	fi:s00233786
fi:s00215468	fi:s00233912
fi:s00215564	fi:s00234027
fi:s00215654	fi:s00234120
fi:s00215745	fi:s00234228
fi:s00215834	fi:s00234319
fi:s00215929	fi:s00234419
fi:s00216003	fi:s00234498
fi:s00216079	fi:s00234577
fi:s00216155	fi:s00234655
fi:s00216308	fi:s00234796
fi:s00216420	fi:s00234912
fi:s00216560	fi:s00235042
fi:s00216668	fi:s00235152
fi:a00216858	fi:a00235298
fi:s00217075	fi:s00235527
fi:a00217183	fi:a00235648
fi:a00217297	fi:a00235765
fi:s00217428	fi:s00235920
fi:a00217563	fi:a00236031
fi:a00217728	fi:a00236214
fi:s00218305	fi:s00236897
fi:s00218440	fi:s00237055
fi:s00218673	fi:s00237284
fi:s00218837	fi:s00237441
fi:s00218950	fi:s00237546
fi:s00219389	fi:s00237952
fi:s00219705	fi:s00238206
fi:s00219809	fi:s00238369
fi:s00219924	fi:s00238508
fi:s00220082	fi:s00238682
fi:s00220241	fi:s00238882
fi:s00220341	fi:s00238996
fi:s00220502	fi:s00239167
fi:s00220600	fi:s00239288
fi:s00220739	fi:s00239416
fi:a00220956	fi:a00239698
fi:s00221318	fi:s00240168
fi:s00221469	fi:s00240317
fi:s00221553	fi:s00240426
fi:s00221627	fi:s00240531
fi:s00221934	fi:s00240938
fi:s00222147	fi:s00241115
fi:s00222272	fi:s00241238
fi:s00222449	fi:s00241420
fi:s00222543	fi:s00241512
fi:a00222662	fi:a00241626
fi:s00222775	fi:s00241806
fi:a00222873	fi:a00241898
fi:a00222969	fi:a00242080
fi:a00223119	fi:a00242235
fi:a00223220	fi:a00242341
fi:s00223375	fi:s00242530
fi:s00223504	fi:s00242671
fi:s00223582	fi:s00242757
fi:a00223683	fi:a00242849
fi:a00223802	fi:a00242975
fi:s00224031	fi:s00243304
fi:a00224166	fi:a00243515
fi:s00224366	fi:s00243815
fi:s00224515	fi:s00243975
fi:a00224731	fi:a00244170
fi:s00225099	fi:s00244506
fi:s00225408	fi:s00244799
fi:s00225564	fi:s00244959
fi:s00225821	fi:s00245234
fi:s00225912	fi:s00245346
fi:s00226105	fi:s00245499
fi:s00226339	fi:s00245706
fi:s00226434	fi:s00245810
fi:a00226535	fi:a00245913
fi:a00226618	fi:a00245991
fi:s00226891	fi:s00246346
fi:a00227003	fi:a00246466
fi:s00227301	fi:s00246839
fi:a00227507	fi:a00247047
fi:s00228025	fi:s00247684
fi:s00228173	fi:s00247839
fi:s00228294	fi:s00247979
fi:s00228485	fi:s00248179
fi:s00228645	fi:s00248449
fi:s00228876	fi:s00248649
fi:s00228967	fi:s00248741
fi:s00229130	fi:s00248904
fi:s00229227	fi:s00249004
fi:s00229371	fi:s00249150
fi:s00229487	fi:s00249319
fi:a00229630	fi:a00249481
fi:s00229978	fi:s00249911
fi:s00230076	fi:s00250022
fi:s00230208	fi:s00250137
fi:a00230335	fi:a00250255
fi:s00230843	fi:s00250908
fi:s00230940	fi:s00251030
fi:s00231103	fi:s00251196
fi:a00231252	fi:a00251347
fi:s00231591	fi:s00251807
fi:a00231761	fi:a00251980
fi:s00231963	fi:s00252228
fi:a00232068	fi:a00252343
fi:a00232234	fi:a00252533
fi:s00232385	fi:s00252724
fi:s00232620	fi:s00252837
fi:s00232754	fi:s00252963
fi:s00232986	fi:s00253175
fi:a00233151	fi:a00253340
fi:a00233263	fi:a00253469
fi:a00233353	fi:a00253597
fi:a00233442	fi:a00253707
fi:s00233635	fi:s00253902
fi:s00233756	fi:s00254019
fi:s00233925	fi:s00254197
fi:a00234106	fi:a00254386
fi:s00234378	fi:s00254658
fi:s00234522	fi:s00254809
fi:s00234733	fi:s00255020
fi:a00234872	fi:a00255162
fi:s00235239	fi:s00255534
fi:s00235326	fi:s00255626
fi:s00235429	fi:s00255740
fi:s00235571	fi:s00255885
fi:s00235731	fi:s00256054
fi:s00235823	fi:s00256165
fi:s00235913	fi:s00256263
fi:s00235988	fi:s00256343
fi:s00236086	fi:s00256448
fi:s00236200	fi:s00256566
fi:s00236338	fi:s00256701
fi:a00236483	fi:a00256863
fi:s00236652	fi:s00257032
fi:a00236839	fi:a00257213
fi:a00236922	fi:a00257337
fi:a00236989	fi:a00257442
fi:s00237156	fi:s00257668
fi:a00237240	fi:a00257754
fi:s00237788	fi:s00258374
fi:s00237881	fi:s00258510
fi:s00237965	fi:s00258599
fi:s00238037	fi:s00258678
fi:s00238189	fi:s00258881
fi:s00238310	fi:s00259015
fi:s00238400	fi:s00259104
fi:s00238490	fi:s00259195
fi:s00238564	fi:s00259272
fi:s00238636	fi:s00259380
fi:s00238712	fi:s00259497
fi:s00238788	fi:s00259579
fi:s00238862	fi:s00259660
fi:s00238934	fi:s00259755
fi:s00239012	fi:s00259839
fi:s00239090	fi:s00259937
fi:s00239185	fi:s00260043
fi:s00239325	fi:s00260183
fi:s00239444	fi:s00260300
fi:s00239520	fi:s00260379
fi:s00239594	fi:s00260457
fi:s00239668	fi:s00260535
fi:s00239742	fi:s00260627
fi:s00239847	fi:s00260731
fi:s00240008	fi:s00261003
fi:a00240197	fi:a00261220
fi:a00240323	fi:a00261386
fi:a00240417	fi:a00261517
fi:s00240584	fi:s00261733
fi:s00240655	fi:s00261809
fi:a00240842	fi:a00262002
fi:s00241004	fi:s00262187
fi:s00241079	fi:s00262266
fi:a00241260	fi:a00262448
fi:a00241397	fi:a00262562
fi:a00241530	fi:a00262681
fi:a00241672	fi:a00262797
fi:a00241816	fi:a00262891
fi:a00241952	fi:a00262985
fi:s00242293	fi:s00263396
fi:s00242575	fi:s00263693
fi:s00242832	fi:s00263947
fi:s00243039	fi:s00264161
fi:a00243180	fi:a00264303
fi:s00243395	fi:s00264609
fi:s00243515	fi:s00264704
fi:a00243606	fi:a00264795
fi:s00243945	fi:s00265156
fi:s00244054	fi:s00265271
fi:s00244199	fi:s00265421
fi:s00244324	fi:s00265562
fi:s00244410	fi:s00265655
fi:a00244503	fi:a00265752
fi:s00244820	fi:s00266115
fi:s00244958	fi:s00266273
fi:s00245112	fi:s00266425
fi:s00245200	fi:s00266509
fi:s00245319	fi:s00266629
fi:s00245458	fi:s00266776
fi:s00245763	fi:s00267063
fi:s00245860	fi:s00267181
fi:a00245952	fi:a00267281
fi:s00246175	fi:s00267676
fi:s00246348	fi:s00267870
fi:s00246497	fi:s00268014
fi:s00246623	fi:s00268172
fi:s00246727	fi:s00268279
fi:s00246878	fi:s00268433
fi:a00247013	fi:a00268561
fi:s00247247	fi:s00268932
fi:a00247439	fi:a00269082
fi:s00247868	fi:s00269691
fi:s00247993	fi:s00269821
fi:s00248118	fi:s00269976
fi:s00248251	fi:s00270109
fi:s00248560	fi:s00270461
fi:s00248837	fi:s00270740
fi:s00249104	fi:s00270974
fi:s00249303	fi:s00271148
fi:a00249433	fi:a00271315
fi:s00249576	fi:s00271493
fi:a00249721	fi:a00271641
fi:s00250119	fi:s00272259
fi:s00250483	fi:s00272548
fi:s00250659	fi:s00272705
fi:s00250739	fi:s00272787
fi:s00251134	fi:s00273272
fi:s00251373	fi:s00273503
fi:s00251529	fi:s00273649
fi:s00251681	fi:s00273812
fi:a00251809	fi:a00273943
fi:s00252130	fi:s00274453
fi:s00252310	fi:s00274687
fi:s00252498	fi:s00274877
fi:s00252733	fi:s00275099
fi:s00252826	fi:s00275190
fi:a00252954	fi:a00275278
fi:s00253196	fi:s00275522
fi:s00253361	fi:s00275690
fi:s00253469	fi:s00275836
fi:s00253654	fi:s00276034
fi:s00253757	fi:s00276136
fi:s00253869	fi:s00276253
fi:s00254046	fi:s00276423
fi:a00254152	fi:a00276531
fi:s00254296	fi:s00276673
fi:s00254419	fi:s00276785
fi:a00254516	fi:a00276877
fi:a00254615	fi:a00276972
fi:a00254746	fi:a00277111
fi:s00254880	fi:s00277237
fi:a00254983	fi:a00277341
fi:a00255057	fi:a00277405
fi:s00255308	fi:s00277658
fi:s00255453	fi:s00277827
fi:s00255582	fi:s00277959
fi:s00255720	fi:s00278112
fi:s00255918	fi:s00278270
fi:s00256042	fi:s00278397
fi:s00256237	fi:s00278610
fi:a00256453	fi:a00278806
fi:s00256538	fi:s00278896
fi:a00256636	fi:a00278992
fi:s00256883	fi:s00279241
fi:s00257032	fi:s00279405
fi:s00257102	fi:s00279479
fi:s00257232	fi:s00279662
fi:s00257356	fi:s00279770
fi:a00257462	fi:a00279879
fi:s00257579	fi:s00279997
fi:a00257742	fi:a00280163
fi:s00258090	fi:s00280512
fi:s00258255	fi:s00280682
fi:s00258411	fi:s00280827
fi:s00258587	fi:s00281008
fi:s00258797	fi:s00281223
fi:s00258899	fi:s00281331
fi:s00259011	fi:s00281440
fi:s00259098	fi:s00281538
fi:s00259177	fi:s00281621
fi:a00259256	fi:a00281703
fi:a00259329	fi:a00281773
fi:a00259433	fi:a00281881
fi:a00259568	fi:a00282017
fi:s00259820	fi:s00282295
fi:s00259957	fi:s00282441
fi:s00260100	fi:s00282696
fi:s00260323	fi:s00282961
fi:a00260430	fi:a00283075
fi:s00260695	fi:s00283343
fi:s00260780	fi:s00283432
fi:s00260973	fi:s00283634
fi:s00261109	fi:s00283777
fi:a00261245	fi:a00283921
fi:s00261486	fi:s00284167
fi:s00261602	fi:s00284285
fi:s00261735	fi:s00284398
fi:s00261885	fi:s00284563
fi:s00262008	fi:s00284668
fi:a00262124	fi:a00284790
fi:s00262328	fi:s00284981
fi:s00262444	fi:s00285070
fi:a00262529	fi:a00285169
fi:s00262705	fi:s00285312
fi:a00262792	fi:a00285403
fi:s00263463	fi:s00286024
fi:s00263840	fi:s00286414
fi:s00263994	fi:s00286575
fi:s00264178	fi:s00286819
fi:s00264262	fi:s00286903
fi:s00264459	fi:s00287112
fi:s00264570	fi:s00287229
fi:a00264776	fi:a00287445
fi:s00265214	fi:s00287852
fi:s00265314	fi:s00287957
fi:s00265496	fi:s00288127
fi:s00265765	fi:s00288390
fi:s00265989	fi:s00288585
fi:s00266228	fi:s00288838
fi:s00266309	fi:s00288981
fi:s00266420	fi:s00289078
fi:a00266634	fi:a00289260
fi:a00266985	fi:a00289637
fi:a00267145	fi:a00289821
fi:s00267268	fi:s00289976
fi:a00267356	fi:a00290072
fi:a00267452	fi:a00290189
fi:s00267774	fi:s00290493
fi:a00267871	fi:a00290595
fi:s00268273	fi:s00290968
fi:s00268383	fi:s00291078
fi:s00268748	fi:s00291432
fi:a00268869	fi:a00291559
fi:s00269063	fi:s00291750
fi:s00269241	fi:s00291925
fi:s00269364	fi:s00292045
fi:a00269486	fi:a00292164
fi:s00269580	fi:s00292255
fi:a00269758	fi:a00292432
fi:a00269894	fi:a00292600
fi:a00269989	fi:a00292711
fi:s00270496	fi:s00293238
fi:s00270732	fi:s00293484
fi:s00270856	fi:s00293608
fi:s00271022	fi:s00293790
fi:s00271208	fi:s00294004
fi:s00271288	fi:s00294081
fi:s00271419	fi:s00294212
fi:s00271580	fi:s00294373
fi:s00271813	fi:s00294589
fi:s00271966	fi:s00294742
fi:s00272069	fi:s00294854
fi:s00272172	fi:s00294967
fi:s00272410	fi:s00295211
fi:s00272555	fi:s00295307
fi:s00272771	fi:s00295547
fi:s00272950	fi:s00295741
fi:a00273082	fi:a00295877
fi:s00273652	fi:s00296479
fi:s00273901	fi:s00296715
fi:s00274068	fi:s00296895
fi:s00274291	fi:s00297152
fi:s00274373	fi:s00297245
fi:s00274551	fi:s00297424
fi:s00274698	fi:s00297552
fi:s00274833	fi:s00297685
fi:s00274971	fi:s00297821
fi:s00275106	fi:s00297997
fi:s00275290	fi:s00298181
fi:s00275486	fi:s00298359
fi:s00275764	fi:s00298601
fi:s00275985	fi:s00298899
fi:s00276226	fi:s00299126
fi:s00276355	fi:s00299262
fi:a00276472	fi:a00299372
fi:s00276689	fi:s00299592
fi:s00276862	fi:s00299761
fi:a00277183	fi:a00300142
fi:s00277339	fi:s00300298
fi:a00277550	fi:a00300506
fi:s00277749	fi:s00300710
fi:a00277867	fi:a00300844
fi:a00278006	fi:a00301003
fi:a00278131	fi:a00301213
fi:a00278266	fi:a00301364
fi:a00278418	fi:a00301519
fi:a00278551	fi:a00301684
fi:s00279092	fi:s00302254
fi:s00279332	fi:s00302499
fi:s00279618	fi:s00302735
fi:s00280245	fi:s00303269
fi:s00280463	fi:s00303436
fi:s00280844	fi:s00303675
fi:s00281075	fi:s00303996
fi:s00281173	fi:s00304130
fi:s00281342	fi:s00304276
fi:s00281527	fi:s00304491
fi:s00281657	fi:s00304615
fi:s00282020	fi:s00304931
fi:s00282389	fi:s00305332
fi:s00282557	fi:s00305494
fi:s00282675	fi:s00305619
fi:s00283060	fi:s00306002
fi:s00283167	fi:s00306109
fi:s00283327	fi:s00306301
fi:s00283580	fi:s00306601
fi:a00283703	fi:a00306720
fi:s00283972	fi:s00306991
fi:s00284194	fi:s00307166
fi:s00284400	fi:s00307350
fi:a00284575	fi:a00307522
fi:s00284816	fi:s00307772
fi:a00284930	fi:a00307909
fi:a00285148	fi:a00308149
fi:s00285413	fi:s00308480
fi:s00285506	fi:s00308574
fi:s00285725	fi:s00308816
fi:s00285905	fi:s00309002
fi:s00286063	fi:s00309174
fi:a00286214	fi:a00309330
fi:s00286470	fi:s00309595
fi:a00286578	fi:a00309691
fi:s00286837	fi:s00310058
fi:s00287128	fi:s00310378
fi:s00287275	fi:s00310514
fi:s00287498	fi:s00310698
fi:a00287640	fi:a00310858
fi:s00287962	fi:s00311203
fi:s00288070	fi:s00311305
fi:s00288237	fi:s00311457
fi:s00288362	fi:s00311571
fi:s00288498	fi:s00311689
fi:a00288685	fi:a00311883
fi:a00288809	fi:a00312018
fi:a00289082	fi:a00312293
fi:a00289365	fi:a00312671
fi:a00289594	fi:a00312956
fi:a00289799	fi:a00313194
fi:a00289983	fi:a00313389
fi:s00290337	fi:s00313862
fi:s00290483	fi:s00314020
fi:s00290593	fi:s00314130
fi:s00290784	fi:s00314328
fi:a00290923	fi:a00314485
fi:s00291181	fi:s00314850
fi:s00291338	fi:s00315041
fi:a00291471	fi:a00315168
fi:a00291665	fi:a00315338
fi:a00291848	fi:a00315520
fi:a00292024	fi:a00315699
fi:a00292298	fi:a00315975
fi:a00292448	fi:a00316116
fi:a00292611	fi:a00316265
fi:s00292750	fi:s00316385
fi:a00292872	fi:a00316567
fi:a00292937	fi:a00316635
fi:s00293248	fi:s00316933
fi:s00293376	fi:s00317148
fi:s00293611	fi:s00317348
fi:s00293819	fi:s00317560
fi:s00293882	fi:s00317630
fi:s00294056	fi:s00317826
fi:a00294175	fi:a00317969
fi:s00294463	fi:s00318261
fi:s00294579	fi:s00318379
fi:s00295011	fi:s00318823
fi:s00295235	fi:s00319078
fi:s00295507	fi:s00319352
fi:a00295657	fi:a00319498
fi:s00295924	fi:s00319789
fi:s00296061	fi:s00319928
fi:s00296186	fi:s00320054
fi:s00296276	fi:s00320145
fi:a00296354	fi:a00320221
fi:s00296482	fi:s00320412
fi:a00296625	fi:a00320557
fi:s00296783	fi:s00320705
fi:s00296935	fi:s00320885
fi:a00297097	fi:a00321046
fi:s00297250	fi:s00321200
fi:a00297403	fi:a00321354
fi:s00297598	fi:s00321538
fi:s00297755	fi:s00321703
fi:s00297897	fi:s00321881
fi:a00298041	fi:a00322034
fi:s00298293	fi:s00322276
fi:s00298507	fi:s00322494
fi:a00298767	fi:a00322708
fi:s00299144	fi:s00323037
fi:s00299313	fi:s00323204
fi:s00299476	fi:s00323355
fi:s00299690	fi:s00323542
fi:s00300007	fi:s00323892
fi:s00300196	fi:s00324056
fi:s00300359	fi:s00324222
fi:s00300469	fi:s00324313
fi:a00300738	fi:a00324583
fi:s00300943	fi:s00324757
fi:s00301032	fi:s00324868
fi:a00301187	fi:a00325039
fi:s00301432	fi:s00325284
fi:s00301589	fi:s00325473
fi:a00301777	fi:a00325664
fi:s00301951	fi:s00325835
fi:s00302436	fi:s00326150
fi:s00302658	fi:s00326367
fi:a00302761	fi:a00326498
fi:s00302951	fi:s00326689
fi:s00303480	fi:s00327079
fi:s00303579	fi:s00327192
fi:a00303727	fi:a00327322
fi:s00304144	fi:s00327743
fi:s00304455	fi:s00328129
fi:s00304670	fi:s00328346
fi:s00304949	fi:s00328600
fi:s00305225	fi:s00328815
fi:s00305464	fi:s00329022
fi:s00305590	fi:s00329113
fi:s00305700	fi:s00329223
fi:s00305882	fi:s00329400
fi:s00306034	fi:s00329567
fi:a00306131	fi:a00329647
fi:a00306232	fi:a00329745
fi:a00306314	fi:a00329840
fi:s00306663	fi:s00330202
fi:s00306909	fi:s00330446
fi:s00307182	fi:s00330706
fi:a00307474	fi:a00330961
fi:s00307794	fi:s00331285
fi:a00308015	fi:a00331505
fi:a00308188	fi:a00331662
fi:a00308355	fi:a00331833
fi:s00308488	fi:s00331968
fi:a00308593	fi:a00332100
fi:s00308720	fi:s00332228
fi:s00308870	fi:s00332379
fi:a00309021	fi:a00332534
fi:s00309620	fi:s00333321
fi:s00309740	fi:s00333463
fi:s00309945	fi:s00333673
fi:s00310138	fi:s00333867
fi:s00310433	fi:s00334161
fi:s00310716	fi:s00334438
fi:s00310943	fi:s00334667
fi:s00311044	fi:s00334756
fi:s00311187	fi:s00334903
fi:s00311354	fi:s00335066
fi:s00311505	fi:s00335220
fi:a00311663	fi:a00335394
fi:s00312234	fi:s00336129
fi:s00312519	fi:s00336423
fi:s00312757	fi:s00336699
fi:s00313041	fi:s00336991
fi:s00313217	fi:s00337148
fi:a00313387	fi:a00337328
fi:s00313701	fi:s00337822
fi:s00313836	fi:s00337941
fi:s00313911	fi:s00338019
fi:a00314023	fi:a00338126
fi:s00314265	fi:s00338636
fi:s00314390	fi:s00338777
